¶mÂí¥«°Ï,¥æ©ö¼Ðªº,¤g¦a°Ï¬q¦ì¸m©Î«Øª«°ÏªùµP,¤g¦a²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î½s©w,¥æ©ö¦~¤ë¤é,¥æ©öµ§´É¼Æ,²¾Âà¼h¦¸,Á`¼Ó¼h¼Æ,«Øª««¬ºA,¥D­n¥Î³~,¥D­n«Ø§÷,«Ø¿v§¹¦¨¦~¤ë,«Øª«²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,«Øª«²{ªp®æ§½-©Ð,«Øª«²{ªp®æ§½-ÆU,«Øª«²{ªp®æ§½-½Ã,«Øª«²{ªp®æ§½-¹j¶¡,¦³µLºÞ²z²ÕÂ´,Á`»ù¤¸,³æ»ù¨C¥­¤è¤½¤Ø,¨®¦ìÃþ§O,¨®¦ì²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,¨®¦ìÁ`»ù¤¸,³Æµù,½s¸¹
¤f´ò¶m,¤g¦a,¤û§¿´ä¬q751~780¦a¸¹,174.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050322,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2850000,16379,,0.0,0,¥]§t¥¼«O¦s«Øª«,RPWNMLMKNHLFFEP07CA
¤g®wÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤g®wÂí³»¼d¸ô1~30¸¹,156.0,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,1050411,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0900605,220.06,4,2,3,¦³,µL,1800000,8180,,0.0,0,,RPTNMLLMNHLFFDP86DA
¤G±[¶m,¤g¦a,¤K¨¤«F¬q361~390¦a¸¹,2298.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050308,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3274650,1425,,0.0,0,,RPSNMLTJNHLFFCP27EA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«²ø·q¸ô347«Ñ30§Ë1~30¸¹,23.13,¦í,,,1050426,¤g¦a4«Øª«1¨®¦ì0,¥|¼h,¤C¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830615,110.07,3,2,2,¦³,¦³,3000000,27255,,0.0,0,,RPRNMLTJNHLFFAP96EA
¤æ¤»¥«,¤g¦a,¤j±[¬q¤j±[¤p¬q451~480¦a¸¹,1583.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050301,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,7600000,4801,,0.0,0,,RPWNMLTJNHLFFAP47EA
¦èÁ³Âí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¦èÁ³Âí¼s¿³¸ô91~120¸¹,178.5,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,1050415,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0870619,272.57,5,2,4,¦³,µL,6500000,23847,,0.0,0,,RPQNMLKKNHLFFCP88EA
ªê§ÀÂí,¤g¦a,´f¨Ó­í¬q301~330¦a¸¹,227.1,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050425,¤g¦a5«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1044660,4600,,0.0,0,¿Ë¤Í¶¡¤§¥æ©ö¡C,RPXNMLPLNHLFFDP57DA
³Á¼d¶m,¤g¦a,Â×¿³¬q61~90¦a¸¹,493.03,,¤@¯ë¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,1050426,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4000000,8113,,0.0,0,,RPSNMLMKNHLFFFP86DA
¤f´ò¶m,¤g¦a,˜f±ï¬q61~90¦a¸¹,59.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050414,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,180000,3051,,0.0,0,¦V¬F©²¾÷Ãö©ÓÁÊ¤§®×¥ó¡C,RPPNMLMKNHLFFEP09DA
¤f´ò¶m,¤g¦a,¤û§¿´ä¬q1111~1140¦a¸¹,1210.0,,¤@¯ë¹A·~°Ï,¾i´Þ¥Î¦a,1050420,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,700000,579,,0.0,0,¦X¨Ö¨Ï¥Î¡C,RPRNMLLKNHLFFEP09CA
³Á¼d¶m,¤g¦a,±[«n¬q1~30¦a¸¹,82.0,,¤@¯ë¹A·~°Ï,¥æ³q¥Î¦a,1050428,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,86100,1050,,0.0,0,³Á¼d¶m¤½©Ò¨óÄ³»ùÁÊ¡C,RPXNMLQKNHLFFFP67CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«´Î²y¤»µó91~120¸¹,277.7,¦í,,,1040127,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040814,394.36,6,2,7,¦³,µL,19000000,48179,,0.0,0,,RPTNMLLKNHLFFAP98DA
¤ôªL¶m,¤g¦a,¦è¤«¬q691~720¦a¸¹,2290.33,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050420,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1603231,700,,0.0,0,,RPPNMLKKNHLFFEP88DA
¤æ«nÂí,¤g¦a,ªF©ú¬q31~60¦a¸¹,404.31,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050415,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2600000,6431,,0.0,0,,RPPNMLNJOHLFFBP88DA
¦èÁ³Âí,¤g¦a,º~¥_¬q931~960¦a¸¹,173.6,¦í,,,1050405,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3622500,20867,,0.0,0,,RPQNMLTJNHLFFCP96DA
¦èÁ³Âí,¤g¦a,®H¤ß¬q1351~1380¦a¸¹,773.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050330,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1259650,1630,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPRNMLTJNHLFFCP07DA
¦èÁ³Âí,¤g¦a,¼sºÖ¬q1~30¦a¸¹,219.65,¦í,,,1050425,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,6670000,30366,,0.0,0,,RPVNMLTJNHLFFCP47DA
¤j°ñ¶m,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤j°ñ¶m¤j°ñ¸ô181~210¸¹,79.0,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,1050331,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0830726,168.21,4,2,2,¦³,µL,3150000,18727,,0.0,0,,RPPNMLLKNHLFFBP68DA
¥|´ò¶m,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¥|´ò¶m®ÛªL¸ô1~30¸¹,101.52,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050419,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0961106,197.49,5,1,3,¦³,µL,3900000,19748,,0.0,0,¤Gµ¥¿Ë¶¡¶R½æ,RPQNMLMKNHLFFEP09CA
ªê§ÀÂí,¤g¦a,¤j¤Ù¬q361~390¦a¸¹,142.71,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050426,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2900000,20321,,0.0,0,,RPQNMLMLNHLFFDP09CA
±[­I¶m,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤±[­I¶mªF¿³¸ô248«Ñ1~30¸¹,76.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050423,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0660130,107.12,3,3,1,¦³,µL,1000000,9335,,0.0,0,,RPWNMLMKNHLFFCP86CA
±[­I¶m,¤g¦a,¦¨¥\¬q841~870¦a¸¹,1877.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050427,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2252400,1200,,0.0,0,,RPXNMLMKNHLFFCP96CA
¦èÁ³Âí,¤g¦a,³»Ùõ¬q541~570¦a¸¹,3687.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050310,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,11429700,3100,,0.0,0,,RPQNMLOJOHLFFCP09CA
¦èÁ³Âí,¤g¦a,³»Ùõ¬q541~570¦a¸¹,2600.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050310,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,8060000,3100,,0.0,0,,RPRNMLOJOHLFFCP56CA
±[­I¶m,¤g¦a,ÂÂÉÜ¬q211~240¦a¸¹,194.75,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050428,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,499000,2562,,0.0,0,,RPPOMLMKNHLFFCP88CA
¤G±[¶m,¤g¦a,¤½À]¬q91~120¦a¸¹,6336.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050411,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,8236800,1300,,0.0,0,,RPUNMLTJNHLFFCP27CA
¤G±[¶m,¤g¦a,¤½À]¬q61~90¦a¸¹,3307.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050411,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4299100,1300,,0.0,0,,RPWNMLTJNHLFFCP47CA
¤G±[¶m,¤g¦a,·sªo¨®¬q961~990¦a¸¹,163.77,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050425,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4813447,29392,,0.0,0,,RPXNMLTJNHLFFCP57CA
¥j§|¶m,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¥j§|¶m¥Û§|31~60¸¹,4257.0,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1041119,¤g¦a1«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h¡A¹q±è¼Ó±è¶¡,¤G¼h,¹AªÙ,¹AªÙ,¥[±j¿j³y,0831110,311.67,5,2,2,¦³,µL,7450000,,,0.0,0,,RPSNMLLKNHLFFAP78CA
¤æ¤»¥«,¤g¦a,¤T¥­¬q91~120¦a¸¹,219.27,¦í,,,1050425,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,10380000,47339,,0.0,0,,RPPOMLMKNHLFFAP68CA
¤æ¤»¥«,¤g¦a,®üÂ×±[¬q®üÂ×±[¤p¬q751~780¦a¸¹,1606.0,¹A,,,1050225,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,7770000,4838,,0.0,0,,RPVOMLKKNHLFFAP09CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«¤W®ü¸ô61~90¸¹,87.0,¦í,,,1050105,¤g¦a3«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í°Ó¥Î,¥[±j¿j³y,0681220,127.79,4,2,3,¦³,µL,13700000,107207,,0.0,0,,RPPNMLLKNHLFFAP48CA
¤æ¤»¥«,¤g¦a,¤E¦Ñ·Ý¬q1081~1110¦a¸¹,2374.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050414,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3561000,1500,,0.0,0,,RPRNMLLKNHLFFAP68CA
Ûl®ä¶m,¤g¦a,¤j®H§À¬q3691~3720¦a¸¹,3686.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050314,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,7460000,2024,,0.0,0,,RPSOMLMKNHLFFAP98CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«¤¤«n¸ô290«Ñ28§Ë31~60¸¹,260.24,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050426,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1040211,232.48,5,2,5,¦³,µL,8800000,37853,,0.0,0,,RPVNMLMKNHLFFAP56CA
¤æ«nÂí,¤g¦a,ªü¤¦¬q961~990¦a¸¹,3276.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050406,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,8000000,2442,,0.0,0,,RPQNMLKLNHLFFBP68CA
¦èÁ³Âí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¦èÁ³Âí§d­í91~120¸¹,107.9,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050426,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040916,207.83,4,1,5,¦³,µL,6000000,28870,,0.0,0,,RPPNMLQKNHLFFCP56CA
¦èÁ³Âí,¤g¦a,ªÀ¦è¬q871~900¦a¸¹,812.14,¤u,,,1050414,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,8230000,10134,,0.0,0,,RPPNMLMKNHLFFCP78CA
¦èÁ³Âí,¤g¦a,ªF«n¬q631~660¦a¸¹,284.47,¦í,,,1050425,¤g¦a5«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4752256,16706,,0.0,0,,RPQNMLMKNHLFFCP88CA
ªê§ÀÂí,¤g¦a,´f¨Ó­í¬q901~930¦a¸¹,2062.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050416,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4536000,2200,,0.0,0,,RPPNMLMKNHLFFDP88CA
ªê§ÀÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤ªê§ÀÂí¤u±M¸ô121«Ñ1~30¸¹,3.35,¦í,,,1050420,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,¤E¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830614,28.46,1,0,1,¦³,¦³,500000,17569,,0.0,0,,RPRNMLLKNHLFFDP98CA
ªê§ÀÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤ªê§ÀÂí¤u±M¸ô121«Ñ1~30¸¹,3.52,¦í,,,1050420,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,¤E¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830614,30.46,1,0,1,¦³,¦³,500000,16415,,0.0,0,,SPRNMLLKNHLFFDP09CA
ªê§ÀÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤ªê§ÀÂí¤jÉÜ31~60¸¹,279.87,¦í,,,1050415,¤g¦a5«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0940810,360.33,6,3,4,¦³,µL,7500000,20814,,0.0,0,,RPXNMLNLNHLFFDP27CA
ªê§ÀÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤ªê§ÀÂí¼w¿³¸ô61~90¸¹,18.28,¦í,,,1050425,¤g¦a0«Øª«1¨®¦ì0,¤Q¤@¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0880730,158.05,3,2,2,¦³,µL,3300000,20879,,0.0,0,,RPPNMLKLNHLFFDP78CA
¤g®wÂí,¤g¦a,¾Ä°_¬q961~990¦a¸¹,5284.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050408,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,9511200,1800,,0.0,0,,RPWNMLSKNHLFFDP57CA
ªê§ÀÂí,¤g¦a,´f¨Ó­í¬q121~150¦a¸¹,169.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050415,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1533600,9075,,0.0,0,,RPSNMLNKNHLFFDP66CA
ªê§ÀÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤ªê§ÀÂí¾Ç©²¤G¸ô301~330¸¹,120.51,¦í,,,1050413,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1040518,202.72,3,3,4,¦³,µL,10980000,54163,,0.0,0,,RPUNMLRKNHLFFDP27CA
¤¸ªø¶m,¤g¦a,±[¤l¬q241~270¦a¸¹,3000.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050418,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3000000,1000,,0.0,0,,RPQNMLLKNHLFFEP98CA
¥|´ò¶m,¤g¦a,©M¥­¬q421~450¦a¸¹,3881.33,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1050502,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,7258087,1870,,0.0,0,,RPRNMLKKNHLFFEP09DA
Ûl®ä¶m,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤Ûl®ä¶m®H§À§øªo¨®61~90¸¹,105.0,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,1050419,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0701110,111.18,3,2,2,¦³,µL,1600000,14391,,0.0,0,,RPUNMLLKNHLFFAP09DA
¤¸ªø¶m,¤g¦a,¦è´ò¬q391~420¦a¸¹,800.03,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050502,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,720000,900,,0.0,0,,RPRNMLTKNHLFFEP27CA
¤ôªL¶m,¤g¦a,³£²Î¬q31~60¦a¸¹,3798.75,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050503,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2393212,630,,0.0,0,,RPSNMLPLNHLFFEP07CA
¤¸ªø¶m,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤¸ªø¶m¤¤¤s¸ô121~150¸¹,90.0,¦í,,,1050422,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í°Ó¥Î,¥[±j¿j³y,0730901,111.72,3,2,2,¦³,µL,1650000,14769,,0.0,0,,RPRNMLRJOHLFFEP07CA
¤¸ªø¶m,¤g¦a,¤¯¼w¬q901~930¦a¸¹,4268.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050410,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3201000,750,,0.0,0,,RPTNMLMKNHLFFEP76CA
¤¸ªø¶m,¤g¦a,¿³­Z¬q451~480¦a¸¹,3012.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050418,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3614400,1200,,0.0,0,,RPQNMLQKNHLFFEP86CA
¤¸ªø¶m,¤g¦a,¥_´ò¬q31~60¦a¸¹,349.95,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050406,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,214869,614,,0.0,0,,RPQNMLTKNHLFFEP27DA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«±öªL¸ô421~450¸¹,92.03,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050422,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0811201,119.25,5,2,3,¦³,µL,2800000,23480,,0.0,0,,RPRNMLNKNHLFFAP09EA
¤æ«nÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ«nÂí«H¸q¸ô151~180¸¹,78.0,°Ó,,,1050410,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0690228,103.58,3,2,2,¦³,µL,2800000,27032,,0.0,0,,RPQNMLNKNHLFFBP09EA
¤æ«nÂí,¤g¦a,¤¤¤Ñ¬q391~420¦a¸¹,154.0,°Ó,,,1050418,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,6288975,40838,,0.0,0,§t¦ÑÂÂ©Ð«Î¥­©Ð¤G¤á¡A¥¼¿ì²z¹L¤á¡A­n©î°£.,RPQNMLLJOHLFFBP88EA
¤f´ò¶m,¤g¦a,¤û§¿´ä¬q541~570¦a¸¹,5191.2,,¤@¯ë¹A·~°Ï,¾i´Þ¥Î¦a,1050502,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1557360,300,,0.0,0,¿Ë¤Í¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPPNMLMLNHLFFEP56DA
ªF¶Õ¶m,¤g¦a,·s¬ü¬q181~210¦a¸¹,2005.46,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050419,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1400000,698,,0.0,0,,RPPNMLMKNHLFFFP56DA
ªF¶Õ¶m,¤g¦a,ªF¦w¬q871~900¦a¸¹,1363.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050426,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1150000,844,,0.0,0,,RPQNMLMKNHLFFFP66DA
¤¸ªø¶m,¤g¦a,Às©¥­í¬q1861~1890¦a¸¹,5253.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050425,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4675170,890,,0.0,0,,RPRNMLMKNHLFFEP66DA
¤¸ªø¶m,¤g¦a,¼æ¤º¬q421~450¦a¸¹,2099.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050502,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2140000,1020,,0.0,0,,RPROMLMKNHLFFEP76DA
¤ôªL¶m,¤g¦a,ªF¿³¬q1501~1530¦a¸¹,3719.14,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050430,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2437304,655,,0.0,0,,RPVNMLSKNHLFFEP57CA
³Á¼d¶m,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤³Á¼d¶m«á¦w§ø«á¦w31~60¸¹,1217.81,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050410,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0720915,539.44,11,4,2,¦³,µL,6750000,12513,,0.0,0,,RPOOMLQKNHLFFFP86CA
¥_´äÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¥_´äÂí¥Á¼Ö¸ô121~150¸¹,81.0,°Ó,,,1050416,¤g¦a1«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h¡A¤T¼h¡A¥|¼h¡AÃM¼Ó¡A¹q±è¼Ó±è¶¡,¥|¼h,©±­±(©±¾Q),¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0781126,284.65,5,2,2,¦³,µL,8100000,28456,,0.0,0,,RPQNMLOJOHLFFEP66CA
¤f´ò¶m,¤g¦a,³H¼d¬q61~90¦a¸¹,12008.0,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1050128,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,5000000,416,,0.0,0,,RPSNMLKLNHLFFEP56CA
¥j§|¶m,¤g¦a,¥Ã¥ú¬q121~150¦a¸¹,155.24,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050428,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1133215,7300,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPPNMLMKNHLFFAP68DA
¤æ¤»¥«,¤g¦a,¤æ¤»¬q31~60¦a¸¹,20.36,°Ó,,,1050426,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1540000,75639,,0.0,0,,RPQNMLMKNHLFFAP78DA
