絪腹,跋琿竚,簿锣縩キよそへ,ㄏノだ跋┪絪﹚
RPPNMLNJPHLFFDN88CA,穝玭狥琿,17.67,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPPNMLNJPHLFFDN88CA,穝玭狥琿,6.22,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPPNMLNJPHLFFDN88CA,穝玭狥琿,86.10,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPSNMLOKPHLFFDN76CA,绍琿,593.55,常カ
RPSNMLOKPHLFFDN76CA,绍琿,156.98,常カ
RPSNMLOKPHLFFDN76CA,绍琿,115.90,常カ
RPSNMLOKPHLFFDN76CA,绍琿,329.81,常カ
RPSNMLOKPHLFFDN76CA,绍琿,435.12,常カ
RPSNMLOKPHLFFDN76CA,绍琿,251.48,常カ
RPRNMLQKOHLFFEN86CA,琿,820.10,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPSNMLQKOHLFFEN96CA,い紈琿,10.09,常カ坝
RPSNMLQKOHLFFEN96CA,い紈琿,128.00,常カ坝
RPRNMLRKOHLFFEN96CA,い紈琿,116.00,常カ
RPSNMLRKOHLFFEN07CA,兼琿,107.41,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPSNMLRKOHLFFEN07CA,兼琿,61.02,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPSNMLRKOHLFFEN07CA,兼琿,13.33,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ノ
RPSNMLRKOHLFFEN07CA,兼琿,48.52,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPSNMLRKOHLFFEN07CA,兼琿,185.75,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPSNMLRKOHLFFEN07CA,兼琿,73.12,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPQNMLTLOHLFFGN37CA,晶砍琿,136.47,常カ
RPQNMLTLOHLFFGN37CA,晶砍琿,51.42,常カㄤ
RPQNMLTLOHLFFGN37CA,晶砍琿,22.66,常カ
RPQNMLTLOHLFFGN37CA,晶砍琿,29.09,常カ
RPPNMLLLOHLFFFN98CA,瓾琿,755.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPPNMLLLOHLFFFN98CA,瓾琿,768.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPPNMLQKOHLFFFN76CA,穝砍琿,2340.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPPNMLRKOHLFFDN66CA,ッ琿,42.08,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ユ硄ノ
RPPNMLRKOHLFFDN66CA,ッ琿,21.31,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPPNMLRKOHLFFDN66CA,ッ琿,24.78,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPPNMLRKOHLFFDN66CA,ッ琿,21.20,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPRNMLQKOHLFFDN76CA,チネ琿,27.58,常カ
RPUNMLOLOHLFFDN96CA,穝狶琿,140.50,常カ
RPWNMLOLOHLFFDN17CA,那琿,67.30,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPWNMLOLOHLFFDN17CA,那琿,23.39,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPXNMLOLOHLFFDN27CA,那琿,113.34,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPXNMLOLOHLFFDN27CA,那琿,23.39,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPOOMLOLOHLFFDN09CA,那琿,65.90,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPOOMLOLOHLFFDN09CA,那琿,23.39,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPRNMLNLOHLFFDN56CA,穝狶琿,1251.77,常カ笰
RPQNMLNKPHLFFCN98CA,褐琿,40.97,獶常カ笰穨跋 ; 獶常カ絪﹚ノ
RPOOMLKLOHLFFCN58CA,砍琿,205.00,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPPNMLLLOHLFFCN68CA,砍琿,174.33,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPPNMLLLOHLFFCN68CA,砍琿,35.78,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPSNMLKLOHLFFBN78CA,褐皑琿,38.08,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPTNMLNLOHLFFBN56CA,い糳琿,1610.89,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPTNMLNLOHLFFBN56CA,い糳琿,1580.95,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPUNMLSLOHLFFBN17CA,㎝狥琿,156.00,常カ
RPSNMLTLOHLFFBN07CA,柳琿,69.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPQPMLNLOHLFFAN98CA,﹁琿,99.20,常カ
RPQPMLNLOHLFFAN98CA,﹁琿,99.20,常カ
RPPNMLPLOHLFFAN88CA,紈琿,87.57,常カ
RPQOMLSLOHLFFAN76CA,玭砍琿,148.00,常カ笰
RPQOMLSLOHLFFAN76CA,玭砍琿,1636.00,常カ笰
RPQOMLSLOHLFFAN76CA,玭砍琿,52.00,常カ笰
RPQOMLSLOHLFFAN76CA,玭砍琿,4.00,常カ笰
RPQNMLTLOHLFFAN76CA,瓾琿,68.00,常カ
RPVOMLKMOHLFFAN56CA,﹁琿,26.04,常カ
RPUOMLLJPHLFFAN98CA,穝堕琿,65.57,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPUOMLLJPHLFFAN98CA,穝堕琿,34.05,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPOOMLOJPHLFFAN68CA,チ舦琿,.82,常カ坝
RPOOMLOJPHLFFAN68CA,玭尝琿玭尝琿,4.44,常カ坝
RPSNMLRJPHLFFAN66CA,玭尝琿玭尝琿,71.00,常カ
RPUNMLLLOHLFFAN98CA,获琿,1.34,獶常カ℡玂▅跋 ; 獶常カ絪﹚贺縱ノ
RPUNMLLLOHLFFAN98CA,获琿,.04,獶常カ℡玂▅跋 ; 獶常カ絪﹚贺縱ノ
RPUNMLLLOHLFFAN98CA,获琿,.28,獶常カ℡玂▅跋 ; 獶常カ絪﹚贺縱ノ
RPUNMLLLOHLFFAN98CA,获琿,21.38,獶常カ℡玂▅跋 ; 獶常カ絪﹚贺縱ノ
RPUNMLLLOHLFFAN98CA,获琿,.29,獶常カ℡玂▅跋 ; 獶常カ絪﹚贺縱ノ
RPUNMLLLOHLFFAN98CA,获琿,.05,獶常カ℡玂▅跋 ; 獶常カ絪﹚贺縱ノ
RPUNMLLLOHLFFAN98CA,获琿,.61,獶常カ℡玂▅跋 ; 獶常カ絪﹚贺縱ノ
RPUNMLLLOHLFFAN98CA,获琿,4.53,獶常カ℡玂▅跋 ; 獶常カ絪﹚贺縱ノ
RPUNMLLLOHLFFAN98CA,获琿,.30,獶常カ℡玂▅跋 ; 獶常カ絪﹚贺縱ノ
RPPOMLQKOHLFFAN98CA,穝芖琿,114.13,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPPOMLQKOHLFFAN98CA,穝芖琿,10.91,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPVNMLRKOHLFFAN96CA,﹁琿,72.00,常カ
RPXNMLRKOHLFFAN17CA,チ壁琿,21.11,常カ
RPXNMLRKOHLFFAN17CA,チ壁琿,92.08,常カ
